id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.04556622272769938
2,e_demand,2030,1,2,2,0.04556622272769938
3,e_demand,2030,1,3,3,0.04556622272769938
4,e_demand,2030,1,4,4,0.04556622272769938
5,e_demand,2030,1,5,5,0.04556622272769938
6,e_demand,2030,1,6,6,0.04556622272769938
7,e_demand,2030,1,7,7,0.04556622272769938
8,e_demand,2030,1,8,8,0.04556622272769938
9,e_demand,2030,1,9,9,0.04556622272769938
10,e_demand,2030,1,10,10,0.04556622272769938
11,e_demand,2030,1,11,11,0.04556622272769938
12,e_demand,2030,1,12,12,0.04556622272769938
13,e_demand,2030,1,13,13,0.04556622272769938
14,e_demand,2030,1,14,14,0.04556622272769938
15,e_demand,2030,1,15,15,0.04556622272769938
16,e_demand,2030,1,16,16,0.04556622272769938
17,e_demand,2030,1,17,17,0.04556622272769938
18,e_demand,2030,1,18,18,0.04556622272769938
19,e_demand,2030,1,19,19,0.04556622272769938
20,e_demand,2030,1,20,20,0.04556622272769938
21,e_demand,2030,1,21,21,0.04556622272769938
22,e_demand,2030,1,22,22,0.04556622272769938
23,e_demand,2030,1,23,23,0.04556622272769938
24,e_demand,2030,1,24,24,0.04556622272769938
25,e_demand,2030,2,1,1,0.03528652246613795
26,e_demand,2030,2,2,2,0.03528652246613795
27,e_demand,2030,2,3,3,0.03528652246613795
28,e_demand,2030,2,4,4,0.03528652246613795
29,e_demand,2030,2,5,5,0.03528652246613795
30,e_demand,2030,2,6,6,0.03528652246613795
31,e_demand,2030,2,7,7,0.03528652246613795
32,e_demand,2030,2,8,8,0.03528652246613795
33,e_demand,2030,2,9,9,0.03528652246613795
34,e_demand,2030,2,10,10,0.03528652246613795
35,e_demand,2030,2,11,11,0.03528652246613795
36,e_demand,2030,2,12,12,0.03528652246613795
37,e_demand,2030,2,13,13,0.03528652246613795
38,e_demand,2030,2,14,14,0.03528652246613795
39,e_demand,2030,2,15,15,0.03528652246613795
40,e_demand,2030,2,16,16,0.03528652246613795
41,e_demand,2030,2,17,17,0.03528652246613795
42,e_demand,2030,2,18,18,0.03528652246613795
43,e_demand,2030,2,19,19,0.03528652246613795
44,e_demand,2030,2,20,20,0.03528652246613795
45,e_demand,2030,2,21,21,0.03528652246613795
46,e_demand,2030,2,22,22,0.03528652246613795
47,e_demand,2030,2,23,23,0.03528652246613795
48,e_demand,2030,2,24,24,0.03528652246613795
49,e_demand,2030,3,1,1,0.006381983912448485
50,e_demand,2030,3,2,2,0.006381983912448485
51,e_demand,2030,3,3,3,0.006381983912448485
52,e_demand,2030,3,4,4,0.006381983912448485
53,e_demand,2030,3,5,5,0.006381983912448485
54,e_demand,2030,3,6,6,0.006381983912448485
55,e_demand,2030,3,7,7,0.006381983912448485
56,e_demand,2030,3,8,8,0.006381983912448485
57,e_demand,2030,3,9,9,0.006381983912448483
58,e_demand,2030,3,10,10,0.006381983912448483
59,e_demand,2030,3,11,11,0.006381983912448483
60,e_demand,2030,3,12,12,0.006381983912448483
61,e_demand,2030,3,13,13,0.006381983912448483
62,e_demand,2030,3,14,14,0.006381983912448483
63,e_demand,2030,3,15,15,0.006381983912448483
64,e_demand,2030,3,16,16,0.006381983912448483
65,e_demand,2030,3,17,17,0.006381983912448485
66,e_demand,2030,3,18,18,0.006381983912448485
67,e_demand,2030,3,19,19,0.006381983912448485
68,e_demand,2030,3,20,20,0.006381983912448485
69,e_demand,2030,3,21,21,0.006381983912448485
70,e_demand,2030,3,22,22,0.006381983912448485
71,e_demand,2030,3,23,23,0.006381983912448485
72,e_demand,2030,3,24,24,0.006381983912448485
73,e_demand,2030,4,1,1,0.010290578819368606
74,e_demand,2030,4,2,2,0.010290578819368606
75,e_demand,2030,4,3,3,0.010290578819368606
76,e_demand,2030,4,4,4,0.010290578819368606
77,e_demand,2030,4,5,5,0.010290578819368606
78,e_demand,2030,4,6,6,0.010290578819368606
79,e_demand,2030,4,7,7,0.010290578819368602
80,e_demand,2030,4,8,8,0.010290578819368602
81,e_demand,2030,4,9,9,0.010290578819368602
82,e_demand,2030,4,10,10,0.010290578819368606
83,e_demand,2030,4,11,11,0.010290578819368602
84,e_demand,2030,4,12,12,0.010290578819368602
85,e_demand,2030,4,13,13,0.010290578819368602
86,e_demand,2030,4,14,14,0.010290578819368602
87,e_demand,2030,4,15,15,0.010290578819368602
88,e_demand,2030,4,16,16,0.010290578819368606
89,e_demand,2030,4,17,17,0.010290578819368606
90,e_demand,2030,4,18,18,0.010290578819368606
91,e_demand,2030,4,19,19,0.010290578819368606
92,e_demand,2030,4,20,20,0.010290578819368606
93,e_demand,2030,4,21,21,0.010290578819368606
94,e_demand,2030,4,22,22,0.010290578819368606
95,e_demand,2030,4,23,23,0.010290578819368606
96,e_demand,2030,4,24,24,0.010290578819368606
97,e_demand,2030,5,1,1,0.0068025104953902465
98,e_demand,2030,5,2,2,0.0068025104953902465
99,e_demand,2030,5,3,3,0.0068025104953902465
100,e_demand,2030,5,4,4,0.006802510495390244
101,e_demand,2030,5,5,5,0.006802510495390244
102,e_demand,2030,5,6,6,0.006802510495390244
103,e_demand,2030,5,7,7,0.006802510495390244
104,e_demand,2030,5,8,8,0.006802510495390244
105,e_demand,2030,5,9,9,0.006802510495390244
106,e_demand,2030,5,10,10,0.0068025104953902465
107,e_demand,2030,5,11,11,0.0068025104953902465
108,e_demand,2030,5,12,12,0.006802510495390244
109,e_demand,2030,5,13,13,0.0068025104953902465
110,e_demand,2030,5,14,14,0.006802510495390244
111,e_demand,2030,5,15,15,0.006802510495390244
112,e_demand,2030,5,16,16,0.006802510495390244
113,e_demand,2030,5,17,17,0.006802510495390244
114,e_demand,2030,5,18,18,0.006802510495390244
115,e_demand,2030,5,19,19,0.0068025104953902465
116,e_demand,2030,5,20,20,0.0068025104953902465
117,e_demand,2030,5,21,21,0.0068025104953902465
118,e_demand,2030,5,22,22,0.006802510495390244
119,e_demand,2030,5,23,23,0.006802510495390244
120,e_demand,2030,5,24,24,0.006802510495390244
121,e_demand,2030,6,1,1,0.014052976672929297
122,e_demand,2030,6,2,2,0.014052976672929297
123,e_demand,2030,6,3,3,0.014052976672929297
124,e_demand,2030,6,4,4,0.014052976672929297
125,e_demand,2030,6,5,5,0.014052976672929297
126,e_demand,2030,6,6,6,0.014052976672929297
127,e_demand,2030,6,7,7,0.014052976672929297
128,e_demand,2030,6,8,8,0.014052976672929297
129,e_demand,2030,6,9,9,0.014052976672929297
130,e_demand,2030,6,10,10,0.014052976672929297
131,e_demand,2030,6,11,11,0.014052976672929297
132,e_demand,2030,6,12,12,0.014052976672929297
133,e_demand,2030,6,13,13,0.014052976672929297
134,e_demand,2030,6,14,14,0.014052976672929297
135,e_demand,2030,6,15,15,0.014052976672929297
136,e_demand,2030,6,16,16,0.014052976672929297
137,e_demand,2030,6,17,17,0.014052976672929297
138,e_demand,2030,6,18,18,0.014052976672929297
139,e_demand,2030,6,19,19,0.014052976672929297
140,e_demand,2030,6,20,20,0.014052976672929297
141,e_demand,2030,6,21,21,0.014052976672929297
142,e_demand,2030,6,22,22,0.014052976672929297
143,e_demand,2030,6,23,23,0.014052976672929297
144,e_demand,2030,6,24,24,0.014052976672929297
145,e_demand,2030,7,1,1,0.008819308192394886
146,e_demand,2030,7,2,2,0.008819308192394886
147,e_demand,2030,7,3,3,0.008819308192394888
148,e_demand,2030,7,4,4,0.008819308192394888
149,e_demand,2030,7,5,5,0.008819308192394888
150,e_demand,2030,7,6,6,0.008819308192394886
151,e_demand,2030,7,7,7,0.008819308192394888
152,e_demand,2030,7,8,8,0.008819308192394888
153,e_demand,2030,7,9,9,0.008819308192394888
154,e_demand,2030,7,10,10,0.008819308192394888
155,e_demand,2030,7,11,11,0.008819308192394888
156,e_demand,2030,7,12,12,0.008819308192394886
157,e_demand,2030,7,13,13,0.008819308192394886
158,e_demand,2030,7,14,14,0.008819308192394886
159,e_demand,2030,7,15,15,0.008819308192394886
160,e_demand,2030,7,16,16,0.008819308192394886
161,e_demand,2030,7,17,17,0.008819308192394886
162,e_demand,2030,7,18,18,0.008819308192394886
163,e_demand,2030,7,19,19,0.008819308192394886
164,e_demand,2030,7,20,20,0.008819308192394886
165,e_demand,2030,7,21,21,0.008819308192394886
166,e_demand,2030,7,22,22,0.008819308192394886
167,e_demand,2030,7,23,23,0.008819308192394886
168,e_demand,2030,7,24,24,0.008819308192394886
169,e_demand,2030,8,1,1,0.018112245460573134
170,e_demand,2030,8,2,2,0.018112245460573134
171,e_demand,2030,8,3,3,0.018112245460573134
172,e_demand,2030,8,4,4,0.018112245460573134
173,e_demand,2030,8,5,5,0.018112245460573134
174,e_demand,2030,8,6,6,0.018112245460573134
175,e_demand,2030,8,7,7,0.018112245460573134
176,e_demand,2030,8,8,8,0.018112245460573134
177,e_demand,2030,8,9,9,0.018112245460573134
178,e_demand,2030,8,10,10,0.018112245460573134
179,e_demand,2030,8,11,11,0.018112245460573134
180,e_demand,2030,8,12,12,0.018112245460573134
181,e_demand,2030,8,13,13,0.018112245460573134
182,e_demand,2030,8,14,14,0.018112245460573134
183,e_demand,2030,8,15,15,0.018112245460573134
184,e_demand,2030,8,16,16,0.018112245460573134
185,e_demand,2030,8,17,17,0.018112245460573134
186,e_demand,2030,8,18,18,0.018112245460573134
187,e_demand,2030,8,19,19,0.018112245460573134
188,e_demand,2030,8,20,20,0.018112245460573134
189,e_demand,2030,8,21,21,0.018112245460573134
190,e_demand,2030,8,22,22,0.01811224546057313
191,e_demand,2030,8,23,23,0.01811224546057313
192,e_demand,2030,8,24,24,0.01811224546057313
193,e_demand,2030,9,1,1,0.008665616255773872
194,e_demand,2030,9,2,2,0.008665616255773872
195,e_demand,2030,9,3,3,0.008665616255773872
196,e_demand,2030,9,4,4,0.008665616255773872
197,e_demand,2030,9,5,5,0.008665616255773872
198,e_demand,2030,9,6,6,0.008665616255773872
199,e_demand,2030,9,7,7,0.008665616255773872
200,e_demand,2030,9,8,8,0.008665616255773872
201,e_demand,2030,9,9,9,0.008665616255773872
202,e_demand,2030,9,10,10,0.008665616255773872
203,e_demand,2030,9,11,11,0.008665616255773872
204,e_demand,2030,9,12,12,0.008665616255773872
205,e_demand,2030,9,13,13,0.008665616255773872
206,e_demand,2030,9,14,14,0.008665616255773872
207,e_demand,2030,9,15,15,0.008665616255773872
208,e_demand,2030,9,16,16,0.008665616255773872
209,e_demand,2030,9,17,17,0.008665616255773872
210,e_demand,2030,9,18,18,0.008665616255773872
211,e_demand,2030,9,19,19,0.008665616255773872
212,e_demand,2030,9,20,20,0.008665616255773872
213,e_demand,2030,9,21,21,0.008665616255773872
214,e_demand,2030,9,22,22,0.008665616255773872
215,e_demand,2030,9,23,23,0.008665616255773872
216,e_demand,2030,9,24,24,0.008665616255773872
217,e_demand,2030,10,1,1,0.007545425915420561
218,e_demand,2030,10,2,2,0.007545425915420561
219,e_demand,2030,10,3,3,0.007545425915420561
220,e_demand,2030,10,4,4,0.007545425915420561
221,e_demand,2030,10,5,5,0.007545425915420561
222,e_demand,2030,10,6,6,0.007545425915420561
223,e_demand,2030,10,7,7,0.007545425915420561
224,e_demand,2030,10,8,8,0.007545425915420561
225,e_demand,2030,10,9,9,0.007545425915420562
226,e_demand,2030,10,10,10,0.007545425915420562
227,e_demand,2030,10,11,11,0.007545425915420562
228,e_demand,2030,10,12,12,0.007545425915420562
229,e_demand,2030,10,13,13,0.007545425915420562
230,e_demand,2030,10,14,14,0.007545425915420562
231,e_demand,2030,10,15,15,0.007545425915420562
232,e_demand,2030,10,16,16,0.007545425915420562
233,e_demand,2030,10,17,17,0.007545425915420562
234,e_demand,2030,10,18,18,0.007545425915420562
235,e_demand,2030,10,19,19,0.007545425915420561
236,e_demand,2030,10,20,20,0.007545425915420561
237,e_demand,2030,10,21,21,0.007545425915420561
238,e_demand,2030,10,22,22,0.007545425915420561
